1,1,1,False,0
2,1,2,False,0
3,1,3,False,0
4,1,4,True,0
5,2,5,True,0
6,2,6,False,0
7,2,7,False,0
8,2,8,False,0
9,3,9,False,0
10,3,10,False,0
11,3,11,True,0
12,3,12,False,0
13,4,13,True,0
14,4,14,False,0
15,4,15,False,0
16,4,16,False,0
17,5,17,False,0
18,5,18,False,0
19,5,19,True,0
20,5,20,False,0
21,6,21,False,0
22,6,22,False,0
23,6,23,False,0
24,6,24,True,0
25,7,25,False,0
26,7,26,False,0
27,7,27,True,0
28,7,28,False,0
29,8,29,False,0
30,8,30,False,0
31,8,31,True,0
32,8,32,False,0
33,9,33,True,0
34,9,34,False,0
35,9,35,False,0
36,9,36,False,0
37,10,37,False,0
38,10,21,True,0
39,10,22,False,0
40,10,38,False,0
41,11,39,False,0
42,11,40,True,0
43,11,41,False,0
44,11,42,False,0
45,12,43,False,0
46,12,44,True,0
47,12,45,False,0
48,12,46,False,0
49,13,47,False,0
50,13,48,False,0
51,13,49,False,0
52,13,50,True,0
53,14,51,False,0
54,14,52,False,0
55,14,53,False,0
56,14,54,True,0
57,15,55,False,0
58,15,56,False,0
59,15,57,True,0
60,15,58,False,0
61,16,59,False,0
62,16,60,False,0
63,16,61,False,0
64,16,62,True,0
65,17,5,False,0
66,17,6,False,0
67,17,7,True,0
68,17,8,False,0
69,18,63,False,0
70,18,64,True,0
71,18,65,False,0
72,18,66,False,0
73,19,67,False,0
74,19,68,False,0
75,19,69,True,0
76,19,70,False,0
77,20,71,True,0
78,20,72,False,0
79,20,73,False,0
80,20,74,False,0
81,21,75,False,0
82,21,76,False,0
83,21,77,False,0
84,21,78,True,0
85,22,79,True,0
86,22,80,False,0
87,22,81,False,0
88,22,13,False,0
89,23,82,False,0
90,23,83,False,0
91,23,84,False,0
92,23,85,True,0
93,24,86,True,0
94,24,87,False,0
95,24,88,False,0
96,24,89,False,0
97,25,90,True,0
98,25,91,False,0
99,25,92,False,0
100,25,93,False,0
101,26,94,False,0
102,26,95,True,0
103,26,96,False,0
104,26,97,False,0
105,27,98,False,0
106,27,99,True,0
107,27,100,False,0
108,27,101,False,0
109,28,102,False,0
110,28,103,False,0
111,28,104,False,0
112,28,105,True,0
113,29,106,True,0
114,29,107,False,0
115,29,86,False,0
116,29,87,False,0
117,30,108,True,0
118,30,109,False,0
119,30,110,False,0
120,30,111,False,0
