1,1,"General",8,64,8
<<<<<<< HEAD
2,1,"Film",8,42,6
3,1,"Science",8,18,2
4,2,"General",8,60,8
5,2,"Film",8,80,8
6,2,"Science",8,40,8
7,3,"General",8,18,2
8,3,"Film",8,64,8
9,3,"Science",8,21,3
10,4,"General",8,50,10
11,4,"Film",8,60,6
12,4,"Science",8,40,5
13,5,"General",8,50,10
14,5,"Film",8,60,6
15,5,"Science",8,40,5
=======
2,1,"Sport",8,64,8
3,1,"Science",8,64,8
4,2,"General",2,16,8
5,2,"Sport",2,16,8
6,2,"Science",2,16,8
7,3,"General",8,64,8
8,3,"Sport",8,64,8
9,3,"Science",8,64,8
10,4,"General",8,64,8
11,4,"Sport",8,64,8
12,4,"Science",8,64,8
>>>>>>> 15c8dce64fbd39744a249365a8dc93dbb6adf17b
